3.463,0.10352
3.464,0.10348
3.465,0.10352
3.466,0.10372
3.467,0.10402
3.468,0.10436
3.469,0.10466
3.47,0.10484
3.471,0.10486
3.472,0.10482
3.473,0.1048
3.474,0.10481
3.475,0.10482
3.476,0.10482
3.477,0.10481
3.478,0.10481
3.479,0.10481
3.48,0.10482
3.481,0.10482
3.482,0.10481
3.483,0.10481
3.484,0.10482
3.485,0.10482
3.486,0.10482
3.487,0.10481
3.488,0.10481
3.489,0.10483
3.49,0.10485
3.491,0.10481
3.492,0.1047
3.493,0.10473
3.494,0.10513
3.495,0.10576
3.496,0.10618
3.497,0.10621
3.498,0.1061
3.499,0.10606
3.5,0.10608
3.501,0.1061
3.502,0.10609
3.503,0.1061
3.504,0.10613
3.505,0.1061
3.506,0.10599
3.507,0.10598
3.508,0.10634
3.509,0.10696
3.51,0.10743
3.511,0.1075
3.512,0.10739
3.513,0.10734
3.514,0.10736
3.515,0.10738
3.516,0.10738
3.517,0.10737
3.518,0.10738
3.519,0.10738
3.52,0.10734
3.521,0.10733
3.522,0.10744
3.523,0.1077
3.524,0.10803
3.525,0.10836
3.526,0.1086
3.527,0.1087
3.528,0.10868
3.529,0.10864
3.53,0.10864
3.531,0.10865
3.532,0.10865
3.533,0.10865
3.534,0.10866
3.535,0.10866
3.536,0.10864
3.537,0.1086
3.538,0.10864
3.539,0.10884
3.54,0.10915
3.541,0.10949
3.542,0.10978
3.543,0.10995
3.544,0.10997
3.545,0.10993
3.546,0.10991
3.547,0.10992
3.548,0.10993
3.549,0.10993
3.55,0.10993
3.551,0.10992
3.552,0.10993
3.553,0.10994
3.554,0.10994
3.555,0.10991
3.556,0.10988
3.557,0.10994
3.558,0.11016
3.559,0.11048
3.56,0.11082
3.561,0.1111
3.562,0.11124
3.563,0.11125
3.564,0.1112
3.565,0.11118
3.566,0.1112
3.567,0.11123
3.568,0.11124
3.569,0.11117
3.57,0.11107
3.571,0.1112
3.572,0.11172
3.573,0.11232
3.574,0.11261
3.575,0.11257
3.576,0.11246
3.577,0.11244
3.578,0.11248
3.579,0.11252
3.58,0.11252
3.581,0.11242
3.582,0.11235
3.583,0.11257
3.584,0.11315
3.585,0.11371
3.586,0.1139
3.587,0.11382
3.588,0.11373
3.589,0.11374
3.59,0.11377
3.591,0.11377
3.592,0.11376
3.593,0.11377
3.594,0.11377
3.595,0.11374
3.596,0.11371
3.597,0.11377
3.598,0.11399
3.599,0.11431
3.6,0.11465
3.601,0.11493
3.602,0.11508
3.603,0.11508
3.604,0.11504
3.605,0.11503
3.606,0.11504
3.607,0.11505
3.608,0.11505
3.609,0.11504
3.61,0.11503
3.611,0.11504
3.612,0.11507
3.613,0.11507
3.614,0.11497
3.615,0.11491
3.616,0.11514
3.617,0.11573
3.618,0.11628
3.619,0.11646
3.62,0.11637
3.621,0.11628
3.622,0.11628
3.623,0.11633
3.624,0.11636
3.625,0.11633
3.626,0.11622
3.627,0.1162
3.628,0.11654
3.629,0.11716
3.63,0.11764
3.631,0.11772
3.632,0.11762
3.633,0.11757
3.634,0.11759
3.635,0.11759
3.636,0.11755
3.637,0.11761
3.638,0.11782
3.639,0.11814
3.64,0.11848
3.641,0.11876
3.642,0.11891
3.643,0.11891
3.644,0.11888
3.645,0.11889
3.646,0.1189
3.647,0.1188
3.648,0.11875
3.649,0.119
3.65,0.11959
3.651,0.12014
3.652,0.12029
3.653,0.1202
3.654,0.12013
3.655,0.12014
3.656,0.12015
3.657,0.12011
3.658,0.12014
3.659,0.12033
3.66,0.12063
3.661,0.12098
3.662,0.12128
3.663,0.12145
3.664,0.12147
3.665,0.12143
3.666,0.12144
3.667,0.12146
3.668,0.12138
3.669,0.1213
3.67,0.12148
3.671,0.12203
3.672,0.12262
3.673,0.12285
3.674,0.12278
3.675,0.12268
3.676,0.12268
3.677,0.12271
3.678,0.12271
